@relation total.onoff-weka.filters.unsupervised.attribute.Remove-R28_clustered-weka.filters.unsupervised.attribute.Remove-R29-weka.filters.unsupervised.attribute.Remove-R17_clustered-weka.filters.unsupervised.attribute.Remove-R28-weka.filters.unsupervised.attribute.Remove-R1-weka.filters.unsupervised.attribute.Remove-R6-weka.filters.unsupervised.attribute.Remove-R5-weka.filters.unsupervised.attribute.Remove-R3

@attribute Day numeric
@attribute ' Time' numeric
@attribute 'use [kW]' numeric
@attribute '03:OfficeOutlets* [kVA]' {0,1} 
@attribute '04:LivingRoomOutlets* [kVA]' {0,1}
@attribute '05:GuestBathOutlets* [kVA]' {0,1}
@attribute '06:MasterBathOutlets* [kVA]' {0,1}
@attribute '07:LivingRoomPatioLights* [kVA]' {0,1}
@attribute '08:GuestBathHallLights* [kVA]' {0,1}
@attribute '09:DiningRoomOutlets* [kVA]' {0,1}
@attribute '10:OutsideOutlets* [kVA]' {0,1}
@attribute '11:CellarLights* [kVA]' {0,1}
@attribute '14:WashingMachine* [kVA]' {0,1}
@attribute '16:DisposalDishwasher* [kVA]' {0,1}
@attribute '17:Microwave* [kVA]' {0,1}
@attribute '18:KitchenLights* [kVA]' {0,1}
@attribute '19:BedroomOutlets* [kVA]' {0,1}
@attribute '20:BedroomLights* [kVA]' {0,1}
@attribute '21:MasterOutlets* [kVA]' {0,1}
@attribute '22:MasterLights* [kVA]' {0,1}
@attribute '24:CounterOutlets1* [kVA]' {0,1}
@attribute '25:CounterOutlets2* [kVA]' {0,1}
@attribute '26:KitchenOutlets* [kVA]' {0,1}

@data
1,131300,0.436917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,131200,0.437417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,131100,0.871967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,131000,0.87995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,130900,0.873267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,130800,0.883367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,130700,0.878383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,130600,0.886467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,130500,0.875283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,130400,0.886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,130300,0.8222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,130200,0.7737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,130100,0.78785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,130000,0.811283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,125900,0.876433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,125800,0.882683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,125700,0.8961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,125600,0.914183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,125500,0.9035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,125400,0.924383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,125300,0.93995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,125200,0.994667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,125100,1.05277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,125000,0.604783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,124900,0.445533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,124800,0.445517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,124700,0.44515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,124600,0.44565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,124500,0.445883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,124400,0.444183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,124300,0.445267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,124200,0.447367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,124100,0.447333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,124000,0.447167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,123900,0.4467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,123800,0.4484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,123700,0.44905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,123600,0.445567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,123500,0.4467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,123400,0.447617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,123300,0.450133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,123200,0.448433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,123100,0.450517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,123000,0.450117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,122900,0.4536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,122800,0.453617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,122700,0.458067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,122600,0.429467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,122500,0.343733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,122400,0.344633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,122300,0.39705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,122200,0.450417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,122100,0.454417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,122000,0.4529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,121900,0.45205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,121800,0.447483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,121700,0.443667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,121600,0.426983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,121500,0.428233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,121400,0.428917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,121300,0.428433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,121200,0.429733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,121100,0.431383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,121000,0.6828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,120900,0.9075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,120800,0.88525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,120700,0.8905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,120600,0.886633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,120500,0.896583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,120400,0.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,120300,0.897717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,120200,0.898917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,120100,0.914283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,120000,0.891133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,115900,0.89755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,115800,0.9077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,115700,1.0109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,115600,1.0263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,115500,1.01973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,115400,1.03242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,115300,1.01727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,115200,1.06283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,115100,1.0748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,115000,1.11255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,114900,0.995683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,114800,0.559067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,114700,0.56745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,114600,0.510667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,114500,0.452933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,114400,0.453667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,114300,0.450883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,114200,0.44925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,114100,0.4573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,114000,0.453633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,113900,0.4571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,113800,0.455517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,113700,0.457917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,113600,0.456233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,113500,0.454583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,113400,0.457417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,113300,0.457867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,113200,0.457733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,113100,0.459367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,113000,0.457383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,112900,0.459183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,112800,0.459517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,112700,0.4561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,112600,0.4605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,112500,0.4634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,112400,0.4579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,112300,0.348717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,112200,0.3495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,112100,0.378683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,112000,0.509683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,111900,0.512233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,111800,0.507967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,111700,0.41745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,111600,0.347033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,111500,0.336217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,111400,0.328567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,111300,0.32745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,111200,0.327217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,111100,0.32765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,111000,0.327483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,110900,0.409717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,110800,0.776767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,110700,1.32192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,110600,1.42668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,110500,1.45523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,110400,1.44665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,110300,1.45812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,110200,1.44818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,110100,1.44407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,110000,1.46835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,105900,1.43705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,105800,1.45665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,105700,1.46972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,105600,1.58882,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
1,105500,1.68422,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
1,105400,2.13023,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
1,105300,2.14428,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0
1,105200,2.2095,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0
1,105100,2.28132,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0
1,105000,2.31277,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0
1,104900,2.36305,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0
1,104800,2.49633,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0
1,104700,1.76145,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0
1,104600,1.85068,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0
1,104500,2.74403,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0
1,104400,2.95978,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,0
1,104300,3.0458,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,0
1,104200,3.04493,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,0
1,104100,3.00145,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,0
1,104000,3.00993,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,0
1,103900,3.0055,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,0
1,103800,3.08357,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,0
1,103700,3.18717,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,0
1,103600,2.28925,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,0
1,103500,2.48628,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,0
1,103400,2.48963,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,0
1,103300,2.20537,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,0
1,103200,2.07873,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,0
1,103100,2.07478,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1,0,0,0,0
1,103000,2.09222,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1,0,0,0,0
1,102900,1.89122,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0
1,102800,3.05895,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
1,102700,3.0042,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
1,102600,2.7818,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
1,102500,2.75987,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
1,102400,2.80567,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
1,102300,2.9106,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
1,102200,2.9804,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
1,102100,2.77373,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
1,102000,2.676,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
1,101900,2.67665,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
1,101800,2.6819,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
1,101700,2.67208,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
1,101600,2.6737,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
1,101500,2.65675,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
1,101400,2.6498,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
1,101300,2.59775,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1,101200,2.58682,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1,101100,1.93072,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1,101000,0.924233,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1,100900,0.925233,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1,100800,0.925933,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1,100700,1.34568,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1,100600,2.24853,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1,100500,2.64345,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1,100400,2.67338,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1,100300,2.67987,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1,100200,2.6756,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1,100100,2.279,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1,100000,2.46218,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1,95900,2.68472,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1,95800,2.66485,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1,95700,2.67895,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1,95600,2.6926,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1,95500,3.1438,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1,95400,3.36813,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1,95300,3.43432,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1,95200,2.38713,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1,95100,1.9335,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,95000,1.63068,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,94900,1.52323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,94800,1.55572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,94700,1.62217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,94600,1.32992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,94500,1.01033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,94400,1.00627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,94300,1.10435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,94200,1.11503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,94100,1.12325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,94000,1.11302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,93900,1.11267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,93800,1.1121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,93700,1.12792,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,93600,1.13157,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,93500,1.13352,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,93400,1.13222,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,93300,1.11458,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,93200,1.09638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,93100,1.09793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
1,93000,0.714967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
1,92900,0.735833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
1,92800,0.747483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
1,92700,0.755867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1,92600,0.811083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1,92500,0.905167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1,92400,0.905733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1,92300,0.906883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1,92200,0.9094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1,92100,0.923767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1,92000,1.33868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1,91900,1.36855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1,91800,1.26715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1,91700,1.19107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1,91600,1.11208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1,91500,1.11277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1,91400,1.1109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1,91300,1.1266,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1,91200,1.13248,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1,91100,1.09895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1,91000,1.09535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1,90900,1.23868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1,90800,1.23508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1,90700,1.22195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1,90600,1.33287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1,90500,1.6463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1,90400,1.64375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1,90300,1.65408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
1,90200,1.647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
1,90100,1.67908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
1,90000,1.65552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
1,85900,1.66587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
1,85800,1.69077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
1,85700,1.69132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
1,85600,1.71367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
1,85500,1.2931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
1,85400,1.26865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
1,85300,1.27502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
1,85200,1.25392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
1,85100,1.11527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
1,85000,1.09402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
