@relation total.ref.onoff-weka.filters.unsupervised.attribute.Remove-R3

@attribute Day numeric
@attribute ' Time' numeric
@attribute 'use [kW]' numeric
@attribute '03:OfficeOutlets* [kVA]' {0,1}
@attribute '04:LivingRoomOutlets* [kVA]'{0,1}
@attribute '05:GuestBathOutlets* [kVA]' {0,1}
@attribute '06:MasterBathOutlets* [kVA]'{0,1}
@attribute '07:LivingRoomPatioLights* [kVA]'{0,1}
@attribute '08:GuestBathHallLights* [kVA]'{0,1}
@attribute '09:DiningRoomOutlets* [kVA]' {0,1}
@attribute '10:OutsideOutlets* [kVA]' {0,1}
@attribute '11:CellarLights* [kVA]' {0,1}
@attribute '14:WashingMachine* [kVA]'{0,1}
@attribute '16:DisposalDishwasher* [kVA]'{0,1}
@attribute '17:Microwave* [kVA]'{0,1}
@attribute '18:KitchenLights* [kVA]'{0,1}
@attribute '19:BedroomOutlets* [kVA]'{0,1}
@attribute '20:BedroomLights* [kVA]'{0,1}
@attribute '21:MasterOutlets* [kVA]'{0,1}
@attribute '22:MasterLights* [kVA]'{0,1}
@attribute '24:CounterOutlets1* [kVA]'{0,1}
@attribute '25:CounterOutlets2* [kVA]'{0,1}
@attribute '26:KitchenOutlets* [kVA]'{0,1}

@data
0,153000,0.102336,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,152900,0.0786,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,152800,0.081203,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,152700,0.06214,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,152600,0.105491,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,152500,0.059744,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,152400,0.078587,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,152300,0.051367,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,152200,0.072224,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,152100,0.065634,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,152000,0.094051,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,151900,0.042374,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,151800,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,151700,0.035811,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,151600,0.06247,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,151500,0.090066,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,151400,0.136786,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,151300,0.098919,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,151200,0.165987,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,151100,0.10818,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,151000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,150900,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,150800,0.494954,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,150700,0.232041,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,150600,0.109256,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,150500,0.16965,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,150400,0.141454,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,150300,0.054134,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,150200,0.078224,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,150100,0.07785,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,150000,0.058976,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,145900,0.095286,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,145800,0.079683,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,145700,0.063033,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,145600,0.08164,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,145500,0.10957,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,145400,0.06427,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,145300,0.061943,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,145200,0.072507,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,145100,0.060836,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,145000,0.03797,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,144900,0.51465,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,144800,1.02677,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,144700,0.264874,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,144600,0.255057,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,144500,0.292371,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,144400,0.422333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,144300,0.317687,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,144200,0.29335,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,144100,0.310223,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,144000,0.314937,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,143900,0.288823,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,143800,0.28897,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,143700,0.30594,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,143600,0.284953,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,143500,0.301566,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,143400,0.304187,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,143300,0.326,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,143200,0.305301,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,143100,0.342104,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,143000,0.389886,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,142900,0.31204,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,142800,0.297756,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,142700,0.31635,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,142600,0.27924,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,142500,0.301019,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,142400,0.30509,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,142300,0.314451,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,142200,0.316987,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,142100,0.341336,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,142000,0.334884,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,141900,0.316617,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,141800,0.396323,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,141700,0.565071,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,141600,0.53959,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,141500,0.420933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,141400,0.40692,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,141300,0.33259,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,141200,0.260932,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,141100,0.264823,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,141000,0.264466,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,140900,0.05454,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,140800,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,140700,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,140600,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,140500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,140400,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,140300,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,140200,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,140100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,140000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,135900,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,135800,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,135700,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,135600,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,135500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,135400,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,135300,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,135200,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,135100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,135000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,134900,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,134800,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,134700,0.677253,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,134600,0.4028,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,134500,0.100073,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,134400,0.078533,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,134300,0.082756,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,134200,0.083154,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,134100,0.149057,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,134000,0.212474,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,133900,0.11839,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,133800,0.099671,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,133700,0.114603,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,133600,0.112606,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,133500,0.11179,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,133400,0.302803,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,133300,0.214151,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,133200,0.19704,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,133100,0.1992,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,133000,0.185156,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,132900,0.19754,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,132800,0.17874,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,132700,0.190273,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,132600,0.19929,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,132500,0.184934,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,132400,0.187606,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,132300,0.181986,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,132200,0.184857,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,132100,0.190003,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,132000,0.169816,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,131900,0.190216,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,131800,0.188988,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,131700,0.179757,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,131600,0.1789,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,131500,0.173836,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,131400,0.218573,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,131300,0.254751,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,131200,0.171174,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,131100,0.128888,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,131000,0.224217,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,130900,0.224167,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,130800,0.225558,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,130700,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,130600,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,130500,0.062921,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,130400,0.047007,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,130300,0.053554,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,130200,0.072032,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,130100,0.053287,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,130000,0.042869,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,125900,0.03019,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,125800,0.066451,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,125700,0.04812,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,125600,0.040933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,125500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,125400,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,125300,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,125200,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,125100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,125000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,124900,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,124800,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,124700,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,124600,0.426633,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,124500,0.605744,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,124400,0.107818,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,124300,0.094971,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,124200,0.08979,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,124100,0.094274,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,124000,0.092321,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,123900,0.093206,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,123800,0.22927,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,123700,0.171067,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,123600,0.121071,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,123500,0.08127,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,123400,0.109873,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,123300,0.094753,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,123200,0.104823,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,123100,0.117454,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,123000,0.113886,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,122900,0.096284,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,122800,0.1081,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,122700,0.117669,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,122600,0.102183,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,122500,0.107723,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,122400,0.133434,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,122300,0.101771,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,122200,0.115749,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,122100,0.111117,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,122000,0.101973,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,121900,0.110302,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,121800,0.105167,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,121700,0.195624,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,121600,0.314434,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,121500,0.185974,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,121400,0.179921,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,121300,0.189267,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,121200,0.25759,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,121100,0.23407,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,121000,0.218068,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,120900,0.124604,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,120800,0.197357,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,120700,0.224887,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,120600,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,120500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,120400,0.060653,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,120300,0.02734,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,120200,0.04915,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,120100,0.068007,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,120000,0.051823,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,115900,0.040589,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,115800,0.054217,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,115700,0.029549,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,115600,0.053207,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,115500,0.061106,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,115400,0.055185,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,115300,0.057587,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,115200,0.042534,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,115100,0.045118,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,115000,0.041601,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,114900,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,114800,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,114700,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,114600,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,114500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,114400,0.55447,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,114300,0.032373,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,114200,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,114100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,114000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,113900,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,113800,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,113700,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,113600,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,113500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,113400,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,113300,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,113200,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,113100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,113000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,112900,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,112800,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,112700,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,112600,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,112500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,112400,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,112300,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,112200,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,112100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,112000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,111900,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,111800,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,111700,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,111600,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,111500,0.06095,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,111400,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,111300,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,111200,0.066653,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,111100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,111000,0.061251,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,110900,0.271883,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,110800,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,110700,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,110600,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,110500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,110400,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,110300,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,110200,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,110100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,110000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,105900,0.08821,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
