'refinedUse ',' dow ',' phase ',Day,' Time','use [kW]',Cluster
0.463133,3,3,1,13390,2.0934,cluster4
0.259416,6,2,0,5460,1.116667,cluster13
0.537284,5,0,1,14480,0.82645,cluster15
0.47248,3,3,1,13380,2.10978,cluster4
0.273783,6,2,0,5450,1.165633,cluster13
0.556217,5,0,1,14470,0.83115,cluster15
0.341949,1,0,1,23490,0.7857,cluster11
0.619979,3,3,1,13370,2.23923,cluster4
0.300333,6,2,0,5440,1.115867,cluster13
0.550534,5,0,1,14460,0.830317,cluster15
0.337583,1,0,1,23480,0.828283,cluster11
0.646516,3,3,1,13360,2.29265,cluster4
0.300734,6,2,0,5430,1.109667,cluster13
0.5653,5,0,1,14450,0.834017,cluster15
0.410184,1,0,1,23470,0.898417,cluster11
0.613217,3,3,1,13350,2.26535,cluster4
0.303817,6,2,0,5420,1.107,cluster13
0.569066,5,0,1,14440,0.7502,cluster15
0.402134,1,0,1,23460,0.891083,cluster11
0.603037,3,3,1,13340,2.24467,cluster4
0.307766,6,2,0,5410,1.131383,cluster13
0.754283,5,0,1,14430,0.893883,cluster15
0.414817,1,0,1,23450,0.90415,cluster11
0.60773,3,3,1,13330,2.25153,cluster4
0.943984,5,0,1,14420,1.11435,cluster15
0.4059,1,0,1,23440,0.900817,cluster11
0.6096,3,3,1,13320,2.277,cluster4
1.66162,5,0,1,14410,1.784117,cluster17
0.389,1,0,1,23430,0.8905,cluster11
1.66365,3,3,1,13310,3.34732,cluster4
0.414766,1,0,1,23420,0.906617,cluster11
0.076571,6,3,0,11510,1.24012,cluster12
0.392101,1,0,1,23410,0.887367,cluster11
0.082387,6,3,0,11500,1.24315,cluster12
0.400567,3,0,1,19400,1.911817,cluster15
0.402034,1,0,1,23400,0.889667,cluster11
0.077986,6,3,0,11490,1.24125,cluster12
0.638266,3,0,1,19390,2.131617,cluster15
0.085386,6,3,0,11480,1.24367,cluster12
0.779816,3,0,1,19380,2.270567,cluster13
0.089927,6,3,0,11470,1.23967,cluster12
0.7668,3,0,1,19370,2.284433,cluster13
0.070551,2,2,1,4400,1.506117,cluster13
0.085977,6,3,0,11460,1.24042,cluster12
0.432017,3,0,1,19360,1.9596,cluster13
0.057401,2,2,1,4390,1.509117,cluster13
0.074367,6,3,0,11450,1.23778,cluster12
0.4165,3,0,1,19350,1.985833,cluster13
0.0575,2,2,1,4380,1.518383,cluster13
0.08647,6,3,0,11440,1.24445,cluster12
0.43395,3,0,1,19340,2.059367,cluster13
0.536767,6,0,0,14500,1.441033,cluster15
0.061417,2,2,1,4370,1.512583,cluster13
0.529614,4,3,1,13400,1.56053,cluster15
0.087353,6,3,0,11430,1.24075,cluster12
0.559433,3,0,1,19330,1.55935,cluster13
0.580434,6,0,0,14490,1.39275,cluster15
0.066933,2,2,1,4360,1.518317,cluster13
0.519071,4,3,1,13390,1.55902,cluster15
0.110671,6,3,0,11420,1.24363,cluster12
0.633384,3,0,1,19320,1.446,cluster13
0.629983,6,0,0,14480,0.916467,cluster15
0.062801,2,2,1,4350,1.514367,cluster13
0.515617,4,3,1,13380,1.5521,cluster15
0.588068,3,0,1,19310,1.453067,cluster13
0.617183,6,0,0,14470,0.916717,cluster15
0.055466,2,2,1,4340,1.5416,cluster13
0.517036,4,3,1,13370,1.56167,cluster15
0.626683,6,0,0,14460,0.915483,cluster15
0.065217,2,2,1,4330,1.51805,cluster13
0.518737,4,3,1,13360,1.55477,cluster15
1.00573,5,1,0,1400,1.8001,cluster12
1.79997,0,1,0,300,2.285567,cluster15
0.626183,6,0,0,14450,0.91685,cluster15
0.018767,2,2,1,4320,1.565083,cluster13
0.524713,4,3,1,13350,1.55648,cluster15
1.00593,5,1,0,1390,1.792233,cluster12
1.84277,0,1,0,290,2.320233,cluster15
0.62855,6,0,0,14440,0.917033,cluster15
0,2,2,1,4310,1.603267,cluster13
0.502663,4,3,1,13340,1.56858,cluster15
0.997733,5,1,0,1380,1.792683,cluster12
1.90138,0,1,0,280,2.375517,cluster15
0.6254,6,0,0,14430,0.916217,cluster15
0.501412,4,3,1,13330,1.57303,cluster15
1.18013,5,1,0,1370,1.999283,cluster12
1.15533,0,1,0,270,1.625667,cluster15
0.624766,6,0,0,14420,0.91645,cluster15
0,4,3,1,10400,1.1009,cluster5
0.509316,4,3,1,13320,1.5667,cluster15
0.967417,5,1,0,1360,1.781117,cluster12
0.529783,0,1,0,260,0.985233,cluster15
0.627483,6,0,0,14410,0.917683,cluster15
0.039734,4,3,1,10390,0.962767,cluster5
0.5046,4,3,1,13310,1.56945,cluster15
1.09373,5,1,0,1350,1.89985,cluster12
0.444283,0,1,0,250,0.936,cluster15
0.03995,4,3,1,10380,0.961217,cluster5
0.93,5,1,0,1340,1.769583,cluster12
0.464383,0,1,0,240,0.93185,cluster15
0,4,3,1,10370,1.0122,cluster5
0.883501,5,1,0,1330,1.684067,cluster12
0.4942,0,1,0,230,0.974633,cluster15
0,4,3,1,10360,1.285817,cluster5
0.7825,5,1,0,1320,1.739967,cluster12
0.576434,0,1,0,220,0.869917,cluster15
0,4,3,1,10350,1.285083,cluster5
0.152735,5,1,0,1310,1.126867,cluster12
0.561783,0,1,0,210,0.836283,cluster15
0,4,3,1,10340,1.2944,cluster5
0,4,3,1,10330,1.285717,cluster5
0,4,3,1,10320,1.299733,cluster5
0,4,3,1,10310,1.292183,cluster5
1.40727,1,0,1,15300,1.707183,cluster55
0.836684,1,0,1,15290,1.135667,cluster55
0.660049,1,0,1,15280,0.967233,cluster15
0.097734,2,2,1,4490,0.960017,cluster13
0.582384,1,0,1,15270,0.884433,cluster15
0.100866,2,2,1,4480,0.978433,cluster13
1.26312,1,0,1,15260,1.563033,cluster55
0.093951,2,2,1,4470,0.971717,cluster13
1.41592,1,0,1,15250,1.711883,cluster55
0.125817,2,2,1,4460,0.9889,cluster13
1.41923,1,0,1,15240,1.71925,cluster55
0.106618,2,2,1,4450,0.997817,cluster13
1.45112,1,0,1,15230,1.750917,cluster55
0.08465,2,2,1,4440,0.973767,cluster13
1.34128,1,0,1,15220,1.807683,cluster55
0.093716,2,2,1,4430,0.997983,cluster13
1.33012,1,0,1,15210,1.819617,cluster55
0,2,2,1,4420,0.9957,cluster13
0.022967,2,2,1,4410,1.07415,cluster13
0.056764,2,2,1,4400,1.12693,cluster13
0.160999,3,3,1,9400,0.632033,cluster13
0.153317,3,3,1,9390,0.636833,cluster13
0.17105,3,3,1,9380,0.631517,cluster13
0.157717,3,3,1,9370,0.643383,cluster13
0,6,0,0,18400,1.45072,cluster4
0.161935,3,3,1,9360,0.630217,cluster13
0,6,0,0,18390,1.43245,cluster4
0.174734,3,3,1,9350,0.628383,cluster13
0,6,0,0,18380,1.43205,cluster4
0.154884,3,3,1,9340,0.630667,cluster13
0,6,0,0,18370,1.44668,cluster4
0.143134,3,3,1,9330,0.627017,cluster13
0,6,0,0,18360,1.45292,cluster4
0.164584,3,3,1,9320,0.629867,cluster13
0,6,0,0,18350,1.47303,cluster4
0.171883,3,3,1,9310,0.6269,cluster13
0,6,0,0,18340,1.5256,cluster4
0,6,0,0,18330,1.56828,cluster4
0.107885,5,0,1,15400,0.395567,cluster5
0,6,0,0,18320,1.56742,cluster4
0.103634,5,0,1,15390,0.396267,cluster5
0,6,0,0,18310,0.986567,cluster4
0.094999,5,0,1,15380,0.396233,cluster5
0.096166,5,0,1,15370,0.396833,cluster5
0.811983,5,1,1,400,1.28285,cluster10
0.540133,0,0,0,23300,1.2732,cluster13
0.096401,5,0,1,15360,0.39665,cluster5
0.418133,5,1,1,390,0.880083,cluster10
0.534217,0,0,0,23290,1.309567,cluster13
0.097567,5,0,1,15350,0.396133,cluster5
0.417365,5,1,1,380,0.878233,cluster10
0.52245,0,0,0,23280,1.29845,cluster13
0.096267,5,0,1,15340,0.396467,cluster5
0.6114,5,1,1,370,1.072383,cluster10
0,4,3,1,9400,1.01055,cluster12
0.535483,0,0,0,23270,1.2987,cluster13
0.096733,5,0,1,15330,0.396267,cluster5
0.40145,5,1,1,360,0.87585,cluster10
0,4,3,1,9390,1.03045,cluster12
0.528867,0,0,0,23260,1.275467,cluster13
0.101616,5,0,1,15320,0.395967,cluster5
0.581883,5,1,1,350,1.20295,cluster10
0.049417,4,3,1,9380,1.15675,cluster12
0.824333,0,0,0,23250,1.5523,cluster13
0.103216,5,0,1,15310,0.396283,cluster5
0.388549,5,1,1,340,1.0696,cluster10
0.198134,4,3,1,9370,1.343667,cluster12
0.718216,0,0,0,23240,1.650733,cluster13
0.383366,5,1,1,330,1.047017,cluster10
0.30435,4,3,1,9360,1.101583,cluster12
0.447699,0,0,0,23230,1.402133,cluster13
0.406215,3,0,1,20300,1.97165,cluster13
0.570266,5,1,1,320,1.2335,cluster10
0.303984,4,3,1,9350,0.785033,cluster12
0.40715,0,0,0,23220,1.356867,cluster13
0.412284,3,0,1,20290,1.997667,cluster13
0.42845,5,1,1,310,1.094733,cluster10
0.323516,4,3,1,9340,0.787183,cluster12
0.256083,0,0,0,23210,1.296483,cluster13
0.416068,3,0,1,20280,2.002117,cluster13
0.321316,4,3,1,9330,0.7854,cluster12
0.419083,3,0,1,20270,1.984583,cluster13
0.312218,4,3,1,9320,0.786667,cluster12
0.007117,2,2,1,5300,1.103533,cluster5
0.706184,3,0,1,20260,2.2761,cluster13
0.31505,4,3,1,9310,0.7918,cluster12
0.000583,2,2,1,5290,1.106417,cluster5
0.854017,3,0,1,20250,2.423283,cluster13
0.025983,2,2,1,5280,1.101967,cluster5
0.860167,3,0,1,20240,2.405117,cluster13
0.027217,2,2,1,5270,1.105867,cluster5
2.18183,1,0,1,14300,2.526267,cluster55
0.854333,3,0,1,20230,2.4245,cluster13
0.028933,2,2,1,5260,1.107333,cluster5
1.90612,1,0,1,14290,2.2568,cluster17
0.852765,3,0,1,20220,2.414533,cluster13
0.02845,2,2,1,5250,1.107333,cluster5
1.38923,1,0,1,14280,1.737233,cluster17
0.859899,3,0,1,20210,2.417233,cluster13
0,2,2,1,5240,1.256367,cluster5
0.85815,1,0,1,14270,1.2021,cluster15
0,2,2,1,5230,1.471033,cluster5
0.843351,1,0,1,14260,1.203167,cluster15
0,2,2,1,5220,1.4714,cluster5
0.816766,1,0,1,14250,1.21565,cluster15
0,2,2,1,5210,1.486433,cluster5
0.836383,1,0,1,14240,1.197783,cluster15
0.838884,1,0,1,14230,1.195383,cluster15
1.39283,1,0,1,14220,1.73975,cluster17
1.58955,1,0,1,14210,1.923367,cluster17
0.304516,6,2,0,5400,1.115083,cluster13
0.313451,6,2,0,5390,1.119367,cluster13
0.304999,6,2,0,5380,1.110533,cluster13
1.68038,5,0,1,14400,1.768133,cluster17
1.96098,3,3,1,13300,3.50203,cluster4
0.306867,6,2,0,5370,1.111417,cluster13
1.64633,5,0,1,14390,1.7346,cluster17
1.98082,3,3,1,13290,3.50272,cluster4
0.30465,6,2,0,5360,1.13555,cluster13
1.23115,5,0,1,14380,1.420867,cluster17
1.95621,3,3,1,13280,3.47583,cluster4
0.30585,6,2,0,5350,1.107283,cluster13
0.899067,5,0,1,14370,1.1903,cluster15
0.415233,1,0,1,23390,0.90975,cluster11
0.472519,3,3,1,13270,2.09612,cluster4
0.3086,6,2,0,5340,1.12285,cluster13
0.707684,5,0,1,14360,1.5671,cluster15
0.404883,1,0,1,23380,0.901233,cluster11
0.602316,3,3,1,13260,2.30515,cluster4
0.304417,6,2,0,5330,1.13025,cluster13
0.7082,5,0,1,14350,1.570733,cluster15
0.404783,1,0,1,23370,0.90335,cluster11
0.65892,3,3,1,13250,2.35502,cluster4
0.306884,6,2,0,5320,1.12425,cluster13
0.41495,5,0,1,14340,1.293633,cluster15
0.424884,1,0,1,23360,0.9204,cluster11
0.655753,3,3,1,13240,2.34432,cluster4
0.300034,6,2,0,5310,1.129,cluster13
0.353367,5,0,1,14330,1.195717,cluster15
0.411267,1,0,1,23350,0.923633,cluster11
0.636947,3,3,1,13230,2.33468,cluster4
0.343984,5,0,1,14320,1.224817,cluster15
0.413099,1,0,1,23340,0.9135,cluster11
0.608866,3,3,1,13220,2.3351,cluster4
0.339767,5,0,1,14310,1.22415,cluster15
0.461167,1,0,1,23330,0.949767,cluster11
0.484416,3,3,1,13210,2.05725,cluster4
0.4312,1,0,1,23320,0.922683,cluster11
0.283987,6,3,0,11410,1.24138,cluster12
0.5719,1,0,1,23310,0.9055,cluster11
0.349463,6,3,0,11400,1.18788,cluster12
0.590934,3,0,1,19300,1.452117,cluster13
2.04917,1,0,1,23300,2.31772,cluster11
0.186154,6,3,0,11390,1.03027,cluster12
0.765766,3,0,1,19290,1.626783,cluster13
0.15605,6,3,0,11380,1.00048,cluster12
0.976867,3,0,1,19280,1.832833,cluster13
0.16117,6,3,0,11370,1.01488,cluster12
0.966584,3,0,1,19270,1.828117,cluster13
0,2,2,1,4300,1.62925,cluster13
0.210937,6,3,0,11360,1.01735,cluster12
0.939366,3,0,1,19260,1.792883,cluster13
0,2,2,1,4290,1.626517,cluster13
0.255907,6,3,0,11350,1.0212,cluster12
0.60205,3,0,1,19250,1.457067,cluster13
0,2,2,1,4280,1.634967,cluster13
0.21544,6,3,0,11340,0.985633,cluster12
0.598183,3,0,1,19240,1.458683,cluster13
0,2,2,1,4270,1.628867,cluster13
0.503013,4,3,1,13300,1.56963,cluster15
0.218967,6,3,0,11330,0.989533,cluster12
0.590866,3,0,1,19230,1.458133,cluster13
0,2,2,1,4260,1.65545,cluster13
0.486196,4,3,1,13290,1.54278,cluster15
0.229657,6,3,0,11320,0.995833,cluster12
0.589851,3,0,1,19220,1.456817,cluster13
0,2,2,1,4250,1.695667,cluster13
0.4638,4,3,1,13280,1.54255,cluster15
0.557683,3,0,1,19210,1.774817,cluster13
0.006966,2,2,1,4240,1.717683,cluster13
0.491916,4,3,1,13270,1.53105,cluster15
0.1321,2,2,1,4230,1.137117,cluster13
0.495136,4,3,1,13260,1.53782,cluster15
0.236634,5,1,0,1300,1.210317,cluster12
0.557767,0,1,0,200,0.840533,cluster15
0.110067,2,2,1,4220,1.14175,cluster13
0.485946,4,3,1,13250,1.53908,cluster15
0.150251,5,1,0,1290,1.1296,cluster12
0.542151,0,1,0,190,0.833483,cluster15
0.1082,2,2,1,4210,1.136583,cluster13
0.473163,4,3,1,13240,1.52023,cluster15
0.133433,5,1,0,1280,1.1312,cluster12
0.54555,0,1,0,180,0.840633,cluster15
0.480096,4,3,1,13230,1.52218,cluster15
0.325033,5,1,0,1270,1.362433,cluster12
0.558168,0,1,0,170,0.848017,cluster15
0,4,3,1,10300,1.2917,cluster5
0.487846,4,3,1,13220,1.53608,cluster15
0.189716,5,1,0,1260,1.196083,cluster12
0.5478,0,1,0,160,0.78775,cluster15
0,4,3,1,10290,1.27805,cluster5
0.501069,4,3,1,13210,1.53262,cluster15
0.426084,5,1,0,1250,1.06645,cluster12
0.6038,0,1,0,150,0.722117,cluster15
0,4,3,1,10280,1.310333,cluster5
0.246134,5,1,0,1240,0.8563,cluster12
0.650351,0,1,0,140,0.733317,cluster15
0,4,3,1,10270,1.292917,cluster5
0.238783,5,1,0,1230,0.87935,cluster12
0.650033,0,1,0,130,0.733083,cluster15
0,4,3,1,10260,1.298983,cluster5
0.437983,5,1,0,1220,1.0712,cluster12
0.648501,0,1,0,120,0.731767,cluster15
0,4,3,1,10250,1.302783,cluster5
0.257482,5,1,0,1210,0.883333,cluster12
0.489899,0,1,0,110,1.13115,cluster15
0,4,3,1,10240,1.3081,cluster5
0,4,3,1,10230,1.3023,cluster5
0,4,3,1,10220,1.308333,cluster5
0,4,3,1,10210,1.316967,cluster5
0.179136,2,2,1,4390,1.16792,cluster13
0.76267,2,2,1,4380,1.22797,cluster13
0.407068,2,2,1,4370,0.864517,cluster13
0.198884,2,2,1,4360,0.668867,cluster13
0.218599,2,2,1,4350,0.67625,cluster13
0.212101,2,2,1,4340,0.675217,cluster13
0.208798,2,2,1,4330,0.675333,cluster13
0.206818,2,2,1,4320,0.6726,cluster13
0.238015,2,2,1,4310,0.668683,cluster13
0.193434,2,2,1,4300,0.6695,cluster13
0.166834,3,3,1,9300,0.63085,cluster13
0.169217,3,3,1,9290,0.634617,cluster13
0.182218,3,3,1,9280,0.625667,cluster13
0.2191,3,3,1,9270,0.61995,cluster13
0,6,0,0,18300,0.982283,cluster4
0.218649,3,3,1,9260,0.619383,cluster13
0,6,0,0,18290,0.983917,cluster4
0.218584,3,3,1,9250,0.619817,cluster13
0,6,0,0,18280,0.978533,cluster4
0.164533,3,3,1,9240,0.732683,cluster13
0,6,0,0,18270,0.979117,cluster4
0.028016,3,3,1,9230,1.087583,cluster13
0,6,0,0,18260,0.9795,cluster4
0.038883,3,3,1,9220,1.095067,cluster13
0,6,0,0,18250,0.979183,cluster4
0.0467,3,3,1,9210,1.05975,cluster13
0,6,0,0,18240,0.982083,cluster4
0,6,0,0,18230,0.9858,cluster4
0.096667,5,0,1,15300,0.396883,cluster5
0,6,0,0,18220,0.98875,cluster4
0.102616,5,0,1,15290,0.395767,cluster5
0,6,0,0,18210,1.05377,cluster4
0.104783,5,0,1,15280,0.396083,cluster5
0.109384,5,0,1,15270,0.39815,cluster5
0.478949,5,1,1,300,1.134283,cluster10
0.070467,0,0,0,23200,1.320483,cluster13
0.124566,5,0,1,15260,0.395517,cluster5
0.58865,5,1,1,290,1.232983,cluster10
0.071201,0,0,0,23190,1.328817,cluster13
0.1228,5,0,1,15250,0.400083,cluster5
0.441283,5,1,1,280,1.087683,cluster10
0.075617,0,0,0,23180,1.328333,cluster13
0.122283,5,0,1,15240,0.3995,cluster5
0.627783,5,1,1,270,1.283817,cluster10
0.3233,4,3,1,9300,0.791583,cluster12
0.069367,0,0,0,23170,1.310383,cluster13
0.125967,5,0,1,15230,0.395583,cluster5
0.4387,5,1,1,260,1.093033,cluster10
0.238433,4,3,1,9290,0.69795,cluster12
0.077868,0,0,0,23160,1.338717,cluster13
0.0993,5,0,1,15220,0.400417,cluster5
0.437483,5,1,1,250,1.106633,cluster10
0.082333,4,3,1,9280,0.553683,cluster12
0.091517,0,0,0,23150,1.356783,cluster13
0.110866,5,0,1,15210,0.394233,cluster5
0.627417,5,1,1,240,1.292967,cluster10
0.094034,4,3,1,9270,0.567183,cluster12
0.07735,0,0,0,23140,1.3349,cluster13
0.449533,5,1,1,230,1.111217,cluster10
0.073383,4,3,1,9260,0.544683,cluster12
0.095966,0,0,0,23130,1.2592,cluster13
0.8567,3,0,1,20200,2.431333,cluster13
0.63865,5,1,1,220,1.300967,cluster10
0.072917,4,3,1,9250,0.542417,cluster12
0.106583,0,0,0,23120,1.26915,cluster13
0.861383,3,0,1,20190,2.43605,cluster13
0.44695,5,1,1,210,1.11315,cluster10
0.079051,4,3,1,9240,0.5375,cluster12
0.16615,0,0,0,23110,1.201267,cluster13
0.856867,3,0,1,20180,2.425767,cluster13
0.071633,4,3,1,9230,0.556133,cluster12
0.850384,3,0,1,20170,2.425567,cluster13
0.148732,4,3,1,9220,0.431933,cluster12
0,2,2,1,5200,1.477883,cluster5
0.83095,3,0,1,20160,2.4386,cluster13
0.155683,4,3,1,9210,0.430117,cluster12
0,2,2,1,5190,1.46695,cluster5
0.838984,3,0,1,20150,2.41935,cluster13
0,2,2,1,5180,1.47225,cluster5
0.8152,3,0,1,20140,2.424617,cluster13
0,2,2,1,5170,1.480833,cluster5
0.8467,3,0,1,20130,2.259867,cluster13
0,2,2,1,5160,1.472867,cluster5
0.861468,3,0,1,20120,2.0223,cluster13
0,2,2,1,5150,1.490817,cluster5
0.640083,3,0,1,20110,1.803383,cluster13
0,2,2,1,5140,1.4749,cluster5
0,2,2,1,5130,1.475383,cluster5
0,2,2,1,5120,1.496483,cluster5
0,2,2,1,5110,1.501917,cluster5
0.305216,6,2,0,5300,1.1224,cluster13
0.301416,6,2,0,5290,1.14295,cluster13
0.307133,6,2,0,5280,1.176983,cluster13
0.35685,5,0,1,14300,1.21495,cluster15
0.635997,3,3,1,13200,2.25083,cluster4
0.312301,6,2,0,5270,1.183067,cluster13
0.353983,5,0,1,14290,1.223567,cluster15
0.762383,3,3,1,13190,2.0273,cluster4
0.3233,6,2,0,5260,1.2437,cluster13
0.348133,5,0,1,14280,1.216067,cluster15
0.74268,3,3,1,13180,1.80568,cluster4
0.416685,6,2,0,5250,0.969867,cluster13
0.359266,5,0,1,14270,1.2151,cluster15
1.98905,1,0,1,23290,2.25867,cluster11
0.725566,3,3,1,13170,1.79045,cluster4
0.410033,6,2,0,5240,0.733183,cluster13
0.353717,5,0,1,14260,1.232033,cluster15
1.97987,1,0,1,23280,2.26615,cluster11
0.735217,3,3,1,13160,1.77835,cluster4
0.420983,6,2,0,5230,0.75145,cluster13
0.358134,5,0,1,14250,1.234617,cluster15
1.99793,1,0,1,23270,2.27735,cluster12
0.742617,3,3,1,13150,1.78845,cluster4
0.433649,6,2,0,5220,0.750733,cluster13
0.350016,5,0,1,14240,1.231667,cluster15
0.502066,1,0,1,23260,0.788433,cluster12
0.728364,3,3,1,13140,1.78328,cluster4
0.418951,6,2,0,5210,0.757167,cluster13
0.347216,5,0,1,14230,1.230683,cluster15
0.250983,1,0,1,23250,0.532217,cluster12
0.7303,3,3,1,13130,1.7807,cluster4
0.345966,5,0,1,14220,1.207933,cluster15
0.295318,1,0,1,23240,0.526417,cluster12
0.733363,3,3,1,13120,1.78453,cluster4
0.352333,5,0,1,14210,1.234417,cluster15
0.269099,1,0,1,23230,0.469083,cluster12
0.749746,3,3,1,13110,1.78283,cluster4
0.181651,1,0,1,23220,0.381617,cluster5
0.048743,6,3,0,11310,1.00137,cluster12
0.175716,1,0,1,23210,0.376233,cluster5
0,6,3,0,11300,1.00003,cluster12
0.553383,3,0,1,19200,1.86235,cluster13
0.2146,1,0,1,23200,0.419017,cluster5
0,6,3,0,11290,1.38105,cluster12
0.759384,3,0,1,19190,2.0676,cluster13
0.06122,6,3,0,11280,1.473,cluster12
0.931984,3,0,1,19180,2.243117,cluster13
0.070856,6,3,0,11270,1.4894,cluster12
0.92005,3,0,1,19170,2.23065,cluster13
0.113183,2,2,1,4200,1.1371,cluster13
0.037383,6,3,0,11260,1.4626,cluster12
0.705351,3,0,1,19160,2.021467,cluster13
0.113449,2,2,1,4190,1.136,cluster13
0.08687,6,3,0,11250,1.4902,cluster12
0.538168,3,0,1,19150,1.883717,cluster13
0.111766,2,2,1,4180,1.134583,cluster13
0.09002,6,3,0,11240,1.48652,cluster12
0.548234,3,0,1,19140,1.837467,cluster13
0.114967,2,2,1,4170,1.138317,cluster13
0.049293,6,3,0,11230,1.46822,cluster12
0.576517,3,0,1,19130,1.555617,cluster13
0.11675,2,2,1,4160,1.13475,cluster13
0.077204,6,3,0,11220,1.49007,cluster12
0.569866,3,0,1,19120,1.551483,cluster13
0.126167,2,2,1,4150,1.140567,cluster13
0.572183,3,0,1,19110,1.54405,cluster13
0.118883,2,2,1,4140,1.135067,cluster13
0.116633,2,2,1,4130,1.139117,cluster13
0.436716,5,1,0,1200,1.082683,cluster12
0.458433,0,1,0,100,1.221983,cluster15
0.127083,2,2,1,4120,1.13335,cluster13
0.230917,5,1,0,1190,0.8906,cluster12
0.3727,0,1,0,90,1.1234,cluster15
0.103017,2,2,1,4110,1.140967,cluster13
0.262116,5,1,0,1180,0.8873,cluster12
0.315568,0,1,0,80,1.081667,cluster13
0.4542,5,1,0,1170,1.054467,cluster12
0.315617,0,1,0,70,1.054317,cluster13
0.265749,5,1,0,1160,0.869767,cluster12
0.311717,0,1,0,60,1.0637,cluster13
0.433599,5,1,0,1150,1.057183,cluster12
0.311766,0,1,0,50,1.0852,cluster13
0.26635,5,1,0,1140,0.7308,cluster12
0.308933,0,1,0,40,1.048667,cluster13
0.26545,5,1,0,1130,0.718217,cluster12
0.322817,0,1,0,30,1.068817,cluster13
0.457984,5,1,0,1120,0.91005,cluster12
0.317733,0,1,0,20,1.084233,cluster13
0.2748,5,1,0,1110,0.724417,cluster12
0.310199,0,1,0,10,1.090317,cluster13
0.205334,2,2,1,4290,0.669117,cluster13
0.206701,2,2,1,4280,0.669517,cluster13
0.219267,2,2,1,4270,0.671033,cluster13
0.199284,2,2,1,4260,0.672017,cluster13
0.209434,2,2,1,4250,0.675317,cluster13
0.241116,2,2,1,4240,0.679,cluster13
0.226484,2,2,1,4230,0.6821,cluster13
0.215565,2,2,1,4220,0.680333,cluster13
0.229433,2,2,1,4210,0.679117,cluster13
0.221133,2,2,1,4200,0.67995,cluster13
0.040683,3,3,1,9200,1.066067,cluster13
0.04855,3,3,1,9190,1.104483,cluster13
0.029567,3,3,1,9180,1.077083,cluster13
0.033216,3,3,1,9170,1.081733,cluster13
0,6,0,0,18200,1.09387,cluster4
0.03815,3,3,1,9160,1.0843,cluster13
0,6,0,0,18190,1.09492,cluster4
0.038283,3,3,1,9150,1.085633,cluster13
0,6,0,0,18180,1.09587,cluster4
0.037017,3,3,1,9140,1.08725,cluster13
0,6,0,0,18170,1.09372,cluster4
0.03705,3,3,1,9130,1.1091,cluster13
0,6,0,0,18160,1.09262,cluster4
0.105101,3,3,1,9120,1.009833,cluster13
0,6,0,0,18150,1.09383,cluster4
0.122233,3,3,1,9110,0.978833,cluster13
0,6,0,0,18140,1.09728,cluster4
0,6,0,0,18130,1.09428,cluster4
0.17515,5,0,1,15200,0.38065,cluster5
0,6,0,0,18120,1.09752,cluster4
0.174866,5,0,1,15190,0.38025,cluster5
0,6,0,0,18110,1.09432,cluster4
0.175067,5,0,1,15180,0.380933,cluster5
0.174833,5,0,1,15170,0.381483,cluster5
0.457566,5,1,1,200,1.098483,cluster10
0.181534,0,0,0,23100,0.67385,cluster13
0.099817,5,0,1,15160,0.492567,cluster5
0.645466,5,1,1,190,1.131017,cluster10
0.191251,0,0,0,23090,0.672667,cluster13
0.00025,5,0,1,15150,0.741367,cluster5
0.473367,5,1,1,180,0.94,cluster10
0.196599,0,0,0,23080,0.674233,cluster13
0,5,0,1,15140,0.743867,cluster5
0.91535,5,1,1,170,1.400217,cluster10
0.205,0,0,0,23070,0.675,cluster13
0,5,0,1,15130,0.8511,cluster5
2.08367,5,1,1,160,2.550417,cluster10
0.202317,0,0,0,23060,0.6752,cluster13
0,5,0,1,15120,0.838633,cluster5
2.0038,5,1,1,150,2.499917,cluster10
0.203349,0,0,0,23050,0.680617,cluster13
0,5,0,1,15110,0.863233,cluster5
1.427,5,1,1,140,1.896383,cluster10
0.19995,0,0,0,23040,0.6829,cluster13
0.675368,5,1,1,130,1.12885,cluster10
0.207151,0,0,0,23030,0.68435,cluster13
0.500117,3,0,1,20100,1.682883,cluster13
0.688766,5,1,1,120,1.143133,cluster10
0.202249,0,0,0,23020,0.681733,cluster13
0.518216,3,0,1,20090,1.690333,cluster13
0.673434,5,1,1,110,1.127183,cluster10
0.436082,0,0,0,23010,0.9129,cluster13
0.500282,3,0,1,20080,1.68665,cluster13
0.5208,3,0,1,20070,1.688017,cluster13
0,2,2,1,5100,1.38855,cluster5
0.5186,3,0,1,20060,1.687317,cluster13
0,2,2,1,5090,1.39155,cluster5
0.505334,3,0,1,20050,1.684317,cluster13
0,2,2,1,5080,1.370833,cluster5
0.506682,3,0,1,20040,1.681183,cluster13
0,2,2,1,5070,1.386467,cluster5
0.509934,3,0,1,20030,1.68405,cluster13
0,2,2,1,5060,1.404967,cluster5
0.506133,3,0,1,20020,1.68875,cluster13
0,2,2,1,5050,1.41345,cluster5
0.513866,3,0,1,20010,1.68205,cluster13
0,2,2,1,5040,1.429033,cluster5
0,2,2,1,5030,1.42425,cluster5
0,2,2,1,5020,1.017483,cluster5
0,2,2,1,5010,1.014317,cluster5
0.4129,6,2,0,5200,0.7595,cluster13
0.401583,6,2,0,5190,0.757,cluster13
