Instance_number,Day,' Time','use [kW]','02:Dryer* [kVA]','03:OfficeOutlets* [kVA]','04:LivingRoomOutlets* [kVA]','05:GuestBathOutlets* [kVA]','06:MasterBathOutlets* [kVA]','07:LivingRoomPatioLights* [kVA]','08:GuestBathHallLights* [kVA]','09:DiningRoomOutlets* [kVA]','10:OutsideOutlets* [kVA]','11:CellarLights* [kVA]','14:WashingMachine* [kVA]','16:DisposalDishwasher* [kVA]','17:Microwave* [kVA]','18:KitchenLights* [kVA]','19:BedroomOutlets* [kVA]','20:BedroomLights* [kVA]','21:MasterOutlets* [kVA]','22:MasterLights* [kVA]','24:CounterOutlets1* [kVA]','25:CounterOutlets2* [kVA]','26:KitchenOutlets* [kVA]',Cluster
32520,1,95800,1.394683,0.0153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
32521,1,95700,1.386583,0.0153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
32522,1,95600,1.376683,0.0156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
32523,1,95500,1.3791,0.0156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
32524,1,95400,1.411217,0.0154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
32525,1,95300,1.397433,0.015433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
32526,1,95200,1.397383,0.015433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
32527,1,95100,1.41925,0.015433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
32528,1,95000,1.468667,0.015433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
32529,1,94900,1.338067,0.0156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
32530,1,94800,0.947583,0.0155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
32531,1,94700,0.9469,0.0154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
32532,1,94600,0.95855,0.0154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
32533,1,94500,1.18035,0.014967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
32534,1,94400,1.37165,0.014667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
32535,1,94300,1.373483,0.014467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
32536,1,94200,1.377433,0.014333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
32537,1,94100,1.385467,0.014433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
32538,1,94000,1.397217,0.0145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
32539,1,93900,1.392133,0.0145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
32540,1,93800,1.387567,0.014567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
32541,1,93700,1.077667,0.015167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
32542,1,93600,1.071683,0.0152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
32543,1,93500,1.0717,0.0152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
32544,1,93400,1.074417,0.015267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
32545,1,93300,1.077383,0.015333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
32546,1,93200,1.085667,0.015367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
32547,1,93100,1.080967,0.0152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
32548,1,93000,1.084567,0.015233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
32549,1,92900,1.072983,0.015467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
32550,1,92800,1.074367,0.015567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
32551,1,92700,1.063583,0.015967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
32552,1,92600,1.075667,0.016067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
32553,1,92500,1.0464,0.0159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
32554,1,92400,1.019,0.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
32555,1,92300,1.002067,0.015933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
32556,1,92200,0.995667,0.0159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
32557,1,92100,0.994883,0.0159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
32558,1,92000,0.985017,0.0158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
32559,1,91900,0.944383,0.015767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
32560,1,91800,0.5637,0.0158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
32561,1,91700,0.5749,0.015867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
32562,1,91600,0.590117,0.015833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
32563,1,91500,0.608767,0.015667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
32564,1,91400,0.56025,0.015467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
32565,1,91300,0.455933,0.0155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
32566,1,91200,0.447333,0.0155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
32567,1,91100,0.445333,0.015433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
32568,1,91000,0.44565,0.0155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
32569,1,90900,0.535683,0.0155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
32570,1,90800,0.933583,0.0156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
32571,1,90700,0.921067,0.015667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
32572,1,90600,0.92425,0.015567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
32573,1,90500,0.9275,0.015567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
32574,1,90400,1.028267,0.0155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
32575,1,90300,1.349717,0.0153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
32576,1,90200,1.372733,0.0153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
32577,1,90100,1.361633,0.015267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
32578,1,90000,1.342283,0.015333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
32579,1,85900,1.375967,0.015367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
32580,1,85800,1.352817,0.015267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
32581,1,85700,1.35365,0.015333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
32582,1,85600,1.354733,0.015333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
32583,1,85500,1.353533,0.015333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
32584,1,85400,1.296667,0.0152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
32585,1,85300,1.277917,0.015033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
32586,1,85200,1.279283,0.015133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
32587,1,85100,1.26795,0.015133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
32588,1,85000,1.309733,0.015033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
32589,1,84900,1.345183,0.015367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
32590,1,84800,1.4576,0.015233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
32591,1,84700,0.569217,0.015167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
32592,1,84600,0.4841,0.015067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
32593,1,84500,0.483117,0.015033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
32594,1,84400,0.484617,0.014967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
32595,1,84300,0.4828,0.014967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
32596,1,84200,0.481033,0.0149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
32597,1,84100,0.713417,0.0151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
32598,1,84000,0.88275,0.0151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,cluster12
32599,1,83900,0.881533,0.015067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,cluster12
32600,1,83800,0.895167,0.0149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,cluster12
32601,1,83700,0.929433,0.0148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,cluster4
32602,1,83600,0.89115,0.014867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,cluster12
32603,1,83500,0.977517,0.0148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,cluster12
32604,1,83400,1.18485,0.014767,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,cluster8
32605,1,83300,1.118283,0.014767,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,cluster19
32606,1,83200,1.118833,0.0148,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,cluster19
32607,1,83100,1.116517,0.014733,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,cluster19
32608,1,83000,1.127283,0.0148,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,cluster19
32609,1,82900,1.129883,0.0148,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,cluster19
32610,1,82800,1.1398,0.014833,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,cluster19
32611,1,82700,1.136067,0.014833,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,cluster19
32612,1,82600,1.132367,0.014867,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,cluster19
32613,1,82500,1.092767,0.0148,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,cluster19
32614,1,82400,0.978517,0.0146,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,cluster19
32615,1,82300,0.980983,0.0146,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,cluster19
32616,1,82200,0.998883,0.014633,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,cluster19
32617,1,82100,1.063317,0.014567,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,cluster19
32618,1,82000,1.113983,0.014533,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,cluster19
32619,1,81900,1.112367,0.0146,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,cluster19
32620,1,81800,1.122317,0.014633,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,cluster19
32621,1,81700,1.124667,0.0146,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,cluster19
32622,1,81600,1.1212,0.014667,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,cluster19
32623,1,81500,1.116917,0.014633,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,cluster19
32624,1,81400,1.117533,0.014533,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,cluster19
32625,1,81300,1.105367,0.014567,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,cluster19
32626,1,81200,1.100317,0.0145,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,cluster19
32627,1,81100,1.09675,0.014467,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,cluster19
32628,1,81000,1.280267,0.014367,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,cluster0
32629,1,80900,1.093467,0.014467,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,cluster19
32630,1,80800,1.281433,0.014367,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,cluster0
32631,1,80700,1.482983,0.014667,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,cluster19
32632,1,80600,1.594333,0.0149,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,cluster19
32633,1,80500,1.770933,0.0147,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,cluster0
32634,1,80400,1.59765,0.014833,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,cluster19
32635,1,80300,1.581817,0.0148,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,cluster0
32636,1,80200,1.411717,0.014867,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,cluster19
32637,1,80100,1.407833,0.0149,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,cluster19
32638,1,80000,1.598283,0.0148,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,cluster0
32639,1,75900,1.4031,0.014867,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,cluster19
32640,1,75800,1.52675,0.0148,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,cluster16
32641,1,75700,1.338617,0.0149,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster19
32642,1,75600,1.334633,0.0149,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster19
32643,1,75500,1.531433,0.014867,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,cluster16
32644,1,75400,1.32675,0.014933,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster19
32645,1,75300,1.441583,0.014867,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,cluster16
32646,1,75200,1.408017,0.014867,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,cluster16
32647,1,75100,1.333217,0.014967,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster19
32648,1,75000,1.564517,0.014833,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,cluster16
32649,1,74900,1.354033,0.014933,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster19
32650,1,74800,1.420617,0.0149,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster19
32651,1,74700,1.637583,0.014867,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,cluster16
32652,1,74600,1.199617,0.014933,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster19
32653,1,74500,1.06765,0.014767,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,cluster16
32654,1,74400,0.880467,0.0149,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster19
32655,1,74300,0.9294,0.014867,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster19
32656,1,74200,1.314733,0.014767,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,cluster16
32657,1,74100,1.13835,0.014867,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,cluster0
32658,1,74000,1.28285,0.014767,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,cluster16
32659,1,73900,0.880083,0.014833,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster19
32660,1,73800,0.878233,0.014867,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster19
32661,1,73700,1.072383,0.014767,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,cluster16
32662,1,73600,0.87585,0.014867,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster19
32663,1,73500,1.20295,0.014867,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,cluster16
32664,1,73400,1.0696,0.015067,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster19
32665,1,73300,1.047017,0.015067,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster19
32666,1,73200,1.2335,0.014967,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,cluster16
32667,1,73100,1.094733,0.015133,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster9
32668,1,73000,1.134283,0.015,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,cluster0
32669,1,72900,1.232983,0.014867,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,cluster0
32670,1,72800,1.087683,0.014933,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster9
32671,1,72700,1.283817,0.014867,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,cluster0
32672,1,72600,1.093033,0.014933,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster9
32673,1,72500,1.106633,0.015,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster9
32674,1,72400,1.292967,0.014933,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,cluster0
32675,1,72300,1.111217,0.015,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster9
32676,1,72200,1.300967,0.0149,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,cluster0
32677,1,72100,1.11315,0.015,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster9
32678,1,72000,1.098483,0.014867,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster9
32679,1,71900,1.131017,0.0147,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,cluster0
32680,1,71800,0.94,0.014767,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster9
32681,1,71700,1.400217,0.0148,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,cluster0
32682,1,71600,2.550417,0.014867,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,cluster0
32683,1,71500,2.499917,0.014967,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,cluster0
32684,1,71400,1.896383,0.014833,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,cluster0
32685,1,71300,1.12885,0.014733,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,cluster19
32686,1,71200,1.143133,0.014667,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,cluster8
32687,1,71100,1.127183,0.014633,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,cluster16
32688,1,71000,0.9021,0.0147,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster19
32689,1,70900,1.105517,0.014633,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,cluster16
32690,1,70800,0.87915,0.0147,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster9
32691,1,70700,0.888533,0.0147,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster19
32692,1,70600,1.274417,0.014633,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,cluster16
32693,1,70500,1.384,0.014733,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster9
32694,1,70400,2.058767,0.014733,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,cluster9
32695,1,70300,2.857,0.0149,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,cluster9
32696,1,70200,2.905833,0.014833,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,cluster9
32697,1,70100,1.76145,0.0149,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,cluster9
32698,1,70000,1.369617,0.014833,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster19
32699,1,65900,1.4589,0.014633,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,cluster16
32700,1,65800,1.471583,0.014633,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,cluster16
32701,1,65700,1.403533,0.0147,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,cluster19
32702,1,65600,1.6152,0.014567,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,cluster16
32703,1,65500,2.781033,0.014733,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,cluster11
32704,1,65400,2.902,0.014733,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,cluster16
32705,1,65300,3.003017,0.014667,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,cluster16
32706,1,65200,2.889117,0.014733,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,cluster11
32707,1,65100,2.459233,0.014633,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,cluster16
32708,1,65000,1.4028,0.0146,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,cluster19
32709,1,64900,1.395033,0.014833,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,cluster16
32710,1,64800,1.571433,0.0146,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,cluster16
32711,1,64700,1.599683,0.014767,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,cluster8
32712,1,64600,2.157533,0.014667,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,cluster16
32713,1,64500,1.897467,0.0148,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,cluster8
32714,1,64400,1.1001,0.014633,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,cluster16
32715,1,64300,1.225233,0.0146,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,cluster16
32716,1,64200,1.120417,0.0146,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,cluster8
32717,1,64100,1.26975,0.014467,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,cluster16
32718,1,64000,1.066333,0.014567,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,cluster8
32719,1,63900,1.128117,0.014567,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,cluster16
32720,1,63800,1.193017,0.014533,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,cluster16
32721,1,63700,1.06645,0.0146,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,cluster8
32722,1,63600,1.253383,0.0145,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,cluster16
32723,1,63500,1.126117,0.014533,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,cluster16
32724,1,63400,1.199783,0.0145,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,cluster16
32725,1,63300,0.87795,0.014633,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,cluster19
32726,1,63200,1.0213,0.014567,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,cluster16
32727,1,63100,0.890483,0.0146,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,cluster16
32728,1,63000,0.97825,0.0146,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,cluster16
32729,1,62900,0.843883,0.0147,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,cluster19
32730,1,62800,1.297817,0.014667,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,cluster16
32731,1,62700,1.109517,0.014733,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,cluster16
32732,1,62600,0.98755,0.014667,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,cluster16
32733,1,62500,0.855667,0.014767,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,cluster16
32734,1,62400,1.041417,0.014667,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,cluster16
32735,1,62300,0.928133,0.0148,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,cluster19
