Instance_number,Day,' Time','use [kW]','02:Dryer* [kVA]','03:OfficeOutlets* [kVA]','04:LivingRoomOutlets* [kVA]','05:GuestBathOutlets* [kVA]','06:MasterBathOutlets* [kVA]','07:LivingRoomPatioLights* [kVA]','08:GuestBathHallLights* [kVA]','09:DiningRoomOutlets* [kVA]','10:OutsideOutlets* [kVA]','11:CellarLights* [kVA]','14:WashingMachine* [kVA]','16:DisposalDishwasher* [kVA]','17:Microwave* [kVA]','18:KitchenLights* [kVA]','19:BedroomOutlets* [kVA]','20:BedroomLights* [kVA]','21:MasterOutlets* [kVA]','22:MasterLights* [kVA]','24:CounterOutlets1* [kVA]','25:CounterOutlets2* [kVA]','26:KitchenOutlets* [kVA]',Cluster
52997,0,44100,2.2117,0.016233,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
52998,0,44000,1.9233,0.0163,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
52999,0,43900,1.93445,0.0163,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53000,0,43800,2.404767,0.0162,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53001,0,43700,2.7303,0.016167,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53002,0,43600,2.54815,0.0162,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53003,0,43500,2.004083,0.016233,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53004,0,43400,2.042217,0.0163,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53005,0,43300,2.259467,0.0162,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53006,0,43200,2.735017,0.0161,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53007,0,43100,2.7324,0.016133,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53008,0,43000,2.055183,0.0162,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53009,0,42900,2.02105,0.0162,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53010,0,42800,2.05645,0.016233,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53011,0,42700,2.745383,0.0161,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53012,0,42600,2.707633,0.016133,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53013,0,42500,2.0241,0.0162,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53014,0,42400,2.054883,0.016233,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53015,0,42300,2.1183,0.016267,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53016,0,42200,2.920183,0.0161,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53017,0,42100,2.9419,0.016133,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53018,0,42000,2.234517,0.0162,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53019,0,41900,1.74985,0.016267,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53020,0,41800,1.796883,0.016267,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53021,0,41700,2.27715,0.016167,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53022,0,41600,2.514817,0.016167,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53023,0,41500,2.291467,0.0162,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53024,0,41400,1.7942,0.0163,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53025,0,41300,1.794633,0.0163,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53026,0,41200,2.0594,0.016233,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53027,0,41100,2.514317,0.016133,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53028,0,41000,2.49285,0.016167,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53029,0,40900,1.806817,0.016233,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53030,0,40800,1.801433,0.016233,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53031,0,40700,1.861567,0.016233,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53032,0,40600,2.5314,0.0161,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53033,0,40500,2.521967,0.016133,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53034,0,40400,1.9912,0.0162,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53035,0,40300,1.803533,0.0162,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53036,0,40200,1.79605,0.0162,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53037,0,40100,2.376717,0.0161,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53038,0,40000,2.511317,0.016067,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53039,0,35900,2.19315,0.016167,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53040,0,35800,1.7962,0.016233,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53041,0,35700,1.80115,0.016267,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53042,0,35600,2.169083,0.016167,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53043,0,35500,2.525033,0.016133,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53044,0,35400,2.393967,0.0161,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53045,0,35300,1.806383,0.0162,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53046,0,35200,1.800683,0.0162,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53047,0,35100,1.969633,0.0161,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53048,0,35000,2.524667,0.016067,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53049,0,34900,2.519,0.016067,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53050,0,34800,1.8616,0.016167,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53051,0,34700,1.788033,0.016167,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53052,0,34600,1.7851,0.0162,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53053,0,34500,2.4749,0.016067,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53054,0,34400,2.49675,0.016033,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53055,0,34300,2.190083,0.0161,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53056,0,34200,1.786683,0.016167,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53057,0,34100,1.7901,0.0162,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53058,0,34000,2.312717,0.0162,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53059,0,33900,2.833417,0.0162,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53060,0,33800,2.733683,0.0162,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53061,0,33700,2.129683,0.016367,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53062,0,33600,2.13055,0.016333,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53063,0,33500,2.296117,0.016333,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53064,0,33400,2.873383,0.016267,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53065,0,33300,2.846633,0.016267,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53066,0,33200,2.369733,0.016333,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53067,0,33100,2.293367,0.0163,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53068,0,33000,2.281083,0.0163,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53069,0,32900,2.819067,0.016267,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53070,0,32800,2.845467,0.016267,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53071,0,32700,2.796283,0.0163,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53072,0,32600,2.126783,0.0164,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53073,0,32500,2.135017,0.016367,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53074,0,32400,2.216417,0.016333,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53075,0,32300,2.855617,0.016267,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53076,0,32200,2.845217,0.016233,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53077,0,32100,2.28925,0.016367,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53078,0,32000,2.158533,0.016367,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53079,0,31900,2.107017,0.016333,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53080,0,31800,2.449367,0.016167,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,cluster17
53081,0,31700,2.521833,0.016133,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53082,0,31600,2.301683,0.0162,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53083,0,31500,1.85995,0.0163,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53084,0,31400,1.8579,0.016267,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53085,0,31300,2.162683,0.016233,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53086,0,31200,2.584817,0.016167,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53087,0,31100,2.578483,0.016167,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53088,0,31000,1.937583,0.0163,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53089,0,30900,1.863767,0.016267,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53090,0,30800,1.865583,0.016267,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53091,0,30700,2.551817,0.016167,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53092,0,30600,2.582183,0.016167,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53093,0,30500,2.156117,0.016233,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53094,0,30400,1.853433,0.016267,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53095,0,30300,1.86375,0.016133,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53096,0,30200,2.3618,0.016,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53097,0,30100,2.594283,0.015933,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53098,0,30000,2.593917,0.015967,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53099,0,25900,1.890917,0.016067,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53100,0,25800,1.876467,0.0161,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53101,0,25700,1.908517,0.0161,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53102,0,25600,2.6056,0.015967,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53103,0,25500,2.596917,0.016,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53104,0,25400,2.232017,0.016,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53105,0,25300,1.89325,0.016033,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53106,0,25200,1.887933,0.016033,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53107,0,25100,2.315233,0.015967,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53108,0,25000,2.608983,0.015867,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53109,0,24900,2.5466,0.0159,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53110,0,24800,1.881867,0.015933,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53111,0,24700,1.882467,0.015967,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53112,0,24600,1.986133,0.015933,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53113,0,24500,2.61365,0.015833,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53114,0,24400,2.590617,0.015833,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53115,0,24300,2.250717,0.0159,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53116,0,24200,1.755017,0.016067,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53117,0,24100,1.756033,0.016033,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53118,0,24000,2.137783,0.016,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53119,0,23900,2.514883,0.0159,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53120,0,23800,2.795517,0.016033,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53121,0,23700,2.460567,0.016067,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53122,0,23600,2.101117,0.016167,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53123,0,23500,2.2223,0.016233,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53124,0,23400,2.90395,0.016233,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53125,0,23300,3.209683,0.016167,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53126,0,23200,3.085833,0.0162,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53127,0,23100,2.5302,0.0163,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53128,0,23000,2.533167,0.016267,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53129,0,22900,2.855,0.016167,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53130,0,22800,3.315117,0.016033,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53131,0,22700,3.235433,0.016067,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53132,0,22600,2.81095,0.0162,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53133,0,22500,2.523,0.016267,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53134,0,22400,2.51845,0.016267,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53135,0,22300,2.972683,0.016167,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53136,0,22200,3.203733,0.016067,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53137,0,22100,3.0056,0.0161,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53138,0,22000,2.535833,0.016233,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53139,0,21900,2.5531,0.016233,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53140,0,21800,2.895217,0.016233,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53141,0,21700,2.9262,0.016,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53142,0,21600,2.89315,0.016,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53143,0,21500,2.41405,0.016167,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53144,0,21400,2.183233,0.0162,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53145,0,21300,2.181183,0.016233,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53146,0,21200,2.716983,0.016067,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53147,0,21100,2.89945,0.016033,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53148,0,21000,2.888367,0.016033,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53149,0,20900,2.275117,0.016167,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53150,0,20800,2.184033,0.016167,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53151,0,20700,2.17475,0.016133,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53152,0,20600,2.844617,0.016,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53153,0,20500,2.855983,0.016,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53154,0,20400,2.772533,0.016033,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53155,0,20300,2.1011,0.016167,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53156,0,20200,2.076917,0.0161,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53157,0,20100,1.9909,0.016033,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53158,0,20000,2.602233,0.0159,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53159,0,15900,2.581283,0.0159,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53160,0,15800,2.252567,0.016,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53161,0,15700,1.86555,0.016067,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53162,0,15600,1.869433,0.0161,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53163,0,15500,2.259167,0.016033,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53164,0,15400,2.6029,0.015967,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53165,0,15300,2.589767,0.015933,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53166,0,15200,2.11445,0.0161,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53167,0,15100,1.8764,0.016133,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53168,0,15000,1.872117,0.016167,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53169,0,14900,2.416033,0.016033,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53170,0,14800,2.591267,0.015933,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53171,0,14700,2.583767,0.015967,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53172,0,14600,2.20545,0.016,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53173,0,14500,1.88135,0.0161,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53174,0,14400,1.886467,0.0161,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster1
53175,0,14300,2.307383,0.016033,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53176,0,14200,2.592467,0.016,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53177,0,14100,2.411633,0.016033,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53178,0,14000,1.87295,0.016167,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53179,0,13900,1.871683,0.0161,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53180,0,13800,2.09905,0.016033,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53181,0,13700,2.8238,0.016,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53182,0,13600,2.9153,0.016033,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53183,0,13500,2.714717,0.016133,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53184,0,13400,2.225467,0.016267,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53185,0,13300,2.237933,0.016267,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53186,0,13200,2.466833,0.016233,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53187,0,13100,2.956683,0.0161,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53188,0,13000,2.953483,0.0161,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53189,0,12900,2.929317,0.016167,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53190,0,12800,2.352583,0.0163,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53191,0,12700,2.2265,0.016333,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53192,0,12600,2.238583,0.016333,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53193,0,12500,2.915233,0.016133,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53194,0,12400,3.114833,0.016067,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53195,0,12300,3.0814,0.016033,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53196,0,12200,2.314417,0.016267,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53197,0,12100,2.21645,0.0163,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53198,0,12000,2.294933,0.0163,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53199,0,11900,2.962867,0.0162,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53200,0,11800,2.972783,0.0162,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53201,0,11700,2.959033,0.016167,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53202,0,11600,2.140517,0.016233,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53203,0,11500,1.900933,0.016167,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53204,0,11400,1.98025,0.016133,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53205,0,11300,2.6382,0.015933,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53206,0,11200,2.621167,0.0159,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53207,0,11100,2.543467,0.015933,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53208,0,11000,1.88785,0.0161,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53209,0,10900,1.890633,0.0161,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53210,0,10800,2.017117,0.016067,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53211,0,10700,2.643,0.016,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
53212,0,10600,2.622917,0.016,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
