Instance_number,Day,' Time','use [kW]','02:Dryer* [kVA]','03:OfficeOutlets* [kVA]','04:LivingRoomOutlets* [kVA]','05:GuestBathOutlets* [kVA]','06:MasterBathOutlets* [kVA]','07:LivingRoomPatioLights* [kVA]','08:GuestBathHallLights* [kVA]','09:DiningRoomOutlets* [kVA]','10:OutsideOutlets* [kVA]','11:CellarLights* [kVA]','14:WashingMachine* [kVA]','16:DisposalDishwasher* [kVA]','17:Microwave* [kVA]','18:KitchenLights* [kVA]','19:BedroomOutlets* [kVA]','20:BedroomLights* [kVA]','21:MasterOutlets* [kVA]','22:MasterLights* [kVA]','24:CounterOutlets1* [kVA]','25:CounterOutlets2* [kVA]','26:KitchenOutlets* [kVA]',Cluster
10911,1,100600,1.21967,0.014167,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
10912,1,100500,1.21802,0.014133,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
10913,1,100400,1.21248,0.014133,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
10914,1,100300,1.21858,0.0141,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
10915,1,100200,1.21962,0.014133,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
10916,1,100100,1.21337,0.014233,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
10917,1,100000,1.20205,0.014233,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
10918,1,95900,1.20797,0.0143,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
10919,1,95800,1.09682,0.0145,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
10920,1,95700,1.10405,0.014367,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
10921,1,95600,1.08647,0.014167,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
10922,1,95500,1.45263,0.014267,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
10923,1,95400,1.43547,0.0143,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
10924,1,95300,1.45167,0.0145,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
10925,1,95200,1.44848,0.014367,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
10926,1,95100,1.45633,0.0144,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
10927,1,95000,1.44878,0.014433,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
10928,1,94900,1.4456,0.014433,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
10929,1,94800,1.46882,0.014433,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
10930,1,94700,1.4577,0.0145,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
10931,1,94600,1.43605,0.0146,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
10932,1,94500,1.43843,0.014667,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
10933,1,94400,1.43615,0.0146,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
10934,1,94300,1.44918,0.014633,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
10935,1,94200,1.45383,0.014567,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
10936,1,94100,1.45097,0.014633,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
10937,1,94000,1.45057,0.014667,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
10938,1,93900,1.4589,0.014633,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
10939,1,93800,1.4805,0.0146,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
10940,1,93700,1.49705,0.014633,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
10941,1,93600,1.5384,0.014567,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
10942,1,93500,1.67075,0.014633,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
10943,1,93400,1.01202,0.014467,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
10944,1,93300,1.0084,0.0145,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
10945,1,93200,1.02472,0.0143,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
10946,1,93100,1.00972,0.014533,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
10947,1,93000,1.01308,0.0141,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
10948,1,92900,0.9996,0.014133,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
10949,1,92800,1.00833,0.0142,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
10950,1,92700,1.06407,0.0141,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
10951,1,92600,1.14197,0.0141,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
10952,1,92500,1.20032,0.0141,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
10953,1,92400,1.20528,0.014133,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
10954,1,92300,1.20772,0.014167,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
10955,1,92200,1.20965,0.014133,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
10956,1,92100,1.21188,0.014167,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
10957,1,92000,1.21285,0.014133,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
10958,1,91900,1.21707,0.014117,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
10959,1,91800,1.21477,0.013967,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
10960,1,91700,1.2119,0.013917,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
10961,1,91600,1.21295,0.013883,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
10962,1,91500,1.2075,0.013883,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
10963,1,91400,1.21007,0.013933,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
10964,1,91300,1.20922,0.01395,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
10965,1,91200,1.21117,0.0142,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
10966,1,91100,1.21015,0.014167,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
10967,1,91000,1.21593,0.014267,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
10968,1,90900,1.21642,0.014233,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
10969,1,90800,1.22143,0.014067,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
10970,1,90700,1.22063,0.014,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
10971,1,90600,1.22065,0.014333,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
10972,1,90500,1.2175,0.014233,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
10973,1,90400,1.21843,0.014167,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
10974,1,90300,1.21178,0.014267,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
10975,1,90200,1.21495,0.0142,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
10976,1,90100,1.21663,0.014167,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
10977,1,90000,1.21905,0.0143,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
10978,1,85900,1.20703,0.0144,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
10979,1,85800,1.20142,0.014367,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
10980,1,85700,1.20372,0.0144,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
10981,1,85600,1.20573,0.014433,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
10982,1,85500,1.20573,0.014433,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
10983,1,85400,1.5341,0.014567,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
10984,1,85300,1.66243,0.014567,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
10985,1,85200,1.6798,0.0145,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
10986,1,85100,1.67703,0.0144,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
10987,1,85000,1.6482,0.014633,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
10988,1,84900,1.57678,0.014433,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
10989,1,84800,1.57887,0.014633,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
10990,1,84700,1.58723,0.014633,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
10991,1,84600,1.57672,0.014667,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
10992,1,84500,1.56905,0.014533,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
10993,1,84400,1.59198,0.014567,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
10994,1,84300,1.49213,0.0145,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
10995,1,84200,1.48135,0.014433,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
10996,1,84100,1.46507,0.014467,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
10997,1,84000,1.4682,0.0145,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
10998,1,83900,1.49038,0.014533,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
10999,1,83800,1.49395,0.014467,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
11000,1,83700,1.49625,0.0145,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
11001,1,83600,1.51817,0.0144,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
11002,1,83500,1.54105,0.0144,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
11003,1,83400,1.6083,0.014467,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
11004,1,83300,1.35668,0.014367,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
11005,1,83200,1.02527,0.0143,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
11006,1,83100,1.0262,0.014233,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
11007,1,83000,1.02382,0.014233,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
11008,1,82900,1.02372,0.014233,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
11009,1,82800,1.02025,0.0142,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
11010,1,82700,1.02178,0.014333,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
11011,1,82600,1.02302,0.014267,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
11012,1,82500,1.02437,0.0143,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
11013,1,82400,1.02337,0.0146,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
11014,1,82300,1.02263,0.014433,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
11015,1,82200,1.02175,0.0147,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
11016,1,82100,1.03438,0.0145,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
11017,1,82000,1.12532,0.014367,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
11018,1,81900,1.12308,0.0143,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
11019,1,81800,1.1233,0.014267,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
11020,1,81700,1.12337,0.014267,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
11021,1,81600,1.1272,0.0143,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
11022,1,81500,1.1282,0.0143,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
11023,1,81400,1.12607,0.0143,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
11024,1,81300,1.1414,0.0143,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
11025,1,81200,1.12247,0.014367,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
11026,1,81100,1.11997,0.0144,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
11027,1,81000,1.12173,0.0146,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
11028,1,80900,1.12232,0.014467,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
11029,1,80800,1.14315,0.014367,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
11030,1,80700,1.2312,0.014433,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
11031,1,80600,1.23343,0.0144,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
11032,1,80500,1.23417,0.0144,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
11033,1,80400,1.23052,0.0144,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
11034,1,80300,1.22515,0.014433,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
11035,1,80200,1.22383,0.0144,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
11036,1,80100,1.23212,0.014367,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
11037,1,80000,1.25452,0.014367,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
11038,1,75900,1.23115,0.0144,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
11039,1,75800,1.26813,0.0144,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
11040,1,75700,1.36637,0.014433,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
11041,1,75600,1.36418,0.014233,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
11042,1,75500,1.36013,0.014433,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
11043,1,75400,1.35028,0.014167,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
11044,1,75300,1.5075,0.014233,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
11045,1,75200,1.82967,0.0143,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
11046,1,75100,1.84653,0.014333,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
11047,1,75000,1.85793,0.014267,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
11048,1,74900,1.84495,0.014333,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
11049,1,74800,1.83187,0.014233,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
11050,1,74700,1.82923,0.0142,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
11051,1,74600,1.84405,0.0143,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
11052,1,74500,1.84853,0.014367,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
11053,1,74400,2.04677,0.014333,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,cluster11
11054,1,74300,2.11003,0.0143,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,cluster11
11055,1,74200,2.05817,0.0144,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,cluster11
11056,1,74100,2.03022,0.0144,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,cluster11
11057,1,74000,2.05325,0.0143,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
11058,1,73900,1.78673,0.014333,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
11059,1,73800,1.81218,0.014333,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
11060,1,73700,1.78942,0.0145,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
11061,1,73600,1.76825,0.0147,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
11062,1,73500,1.79062,0.014667,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
11063,1,73400,1.81542,0.0146,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
11064,1,73300,1.8451,0.0147,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
11065,1,73200,1.89065,0.014733,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
11066,1,73100,1.31923,0.0146,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
11067,1,73000,1.26463,0.0145,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
11068,1,72900,1.27687,0.014633,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
11069,1,72800,1.28632,0.014733,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
11070,1,72700,1.26943,0.0146,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
11071,1,72600,1.29783,0.014567,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
11072,1,72500,1.28028,0.0146,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
11073,1,72400,1.29113,0.014533,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
11074,1,72300,1.27805,0.014533,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
11075,1,72200,1.2751,0.0145,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
11076,1,72100,1.27702,0.014633,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,cluster11
11077,1,72000,2.5843,0.0148,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
11078,1,71900,1.2769,0.0146,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,cluster11
11079,1,71800,2.47115,0.014767,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,cluster11
11080,1,71700,2.69288,0.014767,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,cluster11
11081,1,71600,2.72808,0.014733,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,cluster11
11082,1,71500,2.36718,0.0146,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
11083,1,71400,1.2706,0.014433,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
11084,1,71300,1.35308,0.014333,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
11085,1,71200,1.36327,0.014233,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
11086,1,71100,1.33283,0.0143,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
11087,1,71000,1.30188,0.014267,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
11088,1,70900,0.845383,0.014433,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
11089,1,70800,0.840267,0.014467,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,cluster4
11090,1,70700,0.981183,0.0144,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,cluster4
11091,1,70600,0.95265,0.014233,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,cluster18
11092,1,70500,0.931717,0.014233,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,cluster18
11093,1,70400,1.03247,0.014167,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,cluster18
11094,1,70300,0.978683,0.014133,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,cluster18
11095,1,70200,0.91635,0.014133,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,cluster18
11096,1,70100,0.918217,0.014033,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,cluster18
11097,1,70000,0.913767,0.01405,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,cluster18
11098,1,65900,0.916717,0.01385,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,cluster18
11099,1,65800,0.916433,0.013767,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,cluster18
11100,1,65700,0.903883,0.0138,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,cluster18
11101,1,65600,0.890867,0.0138,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,cluster18
11102,1,65500,0.892733,0.013733,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,cluster18
11103,1,65400,0.8947,0.01365,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,cluster2
11104,1,65300,0.93555,0.013717,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,cluster18
11105,1,65200,0.92395,0.01375,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,cluster18
11106,1,65100,1.38458,0.013783,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,cluster18
11107,1,65000,1.42487,0.0138,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,cluster18
11108,1,64900,1.42918,0.013833,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,cluster18
11109,1,64800,1.43655,0.013917,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,cluster18
11110,1,64700,1.42575,0.013917,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
11111,1,64600,1.21718,0.014,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
11112,1,64500,1.15152,0.013883,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
11113,1,64400,1.03303,0.01385,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
11114,1,64300,1.0404,0.013867,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
11115,1,64200,1.02257,0.013917,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
11116,1,64100,1.05958,0.014133,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
11117,1,64000,1.04597,0.014083,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
11118,1,63900,1.05242,0.0142,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
11119,1,63800,1.04718,0.0142,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
11120,1,63700,1.03293,0.0142,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
11121,1,63600,1.04078,0.0142,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
11122,1,63500,0.961583,0.014167,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
11123,1,63400,0.905767,0.014133,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
11124,1,63300,0.970583,0.0142,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,cluster8
11125,1,63200,1.05117,0.014267,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,cluster8
11126,1,63100,1.17755,0.014333,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,cluster8
