Instance_number,Day,' Time','use [kW]','02:Dryer* [kVA]','03:OfficeOutlets* [kVA]','04:LivingRoomOutlets* [kVA]','05:GuestBathOutlets* [kVA]','06:MasterBathOutlets* [kVA]','07:LivingRoomPatioLights* [kVA]','08:GuestBathHallLights* [kVA]','09:DiningRoomOutlets* [kVA]','10:OutsideOutlets* [kVA]','11:CellarLights* [kVA]','14:WashingMachine* [kVA]','16:DisposalDishwasher* [kVA]','17:Microwave* [kVA]','18:KitchenLights* [kVA]','19:BedroomOutlets* [kVA]','20:BedroomLights* [kVA]','21:MasterOutlets* [kVA]','22:MasterLights* [kVA]','24:CounterOutlets1* [kVA]','25:CounterOutlets2* [kVA]','26:KitchenOutlets* [kVA]',Cluster
41645,0,15300,0.975267,0.016167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41646,0,15200,0.978517,0.016167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41647,0,15100,0.976867,0.016167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41648,0,15000,0.977167,0.0162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41649,0,14900,0.980417,0.0162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41650,0,14800,0.994967,0.016167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41651,0,14700,1.051733,0.016233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41652,0,14600,1.082717,0.016233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41653,0,14500,1.087483,0.016233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41654,0,14400,1.090917,0.016233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41655,0,14300,1.095033,0.016233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41656,0,14200,1.09525,0.0162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41657,0,14100,1.096967,0.0162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41658,0,14000,1.096567,0.016133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41659,0,13900,1.094333,0.016167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41660,0,13800,1.0953,0.016167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41661,0,13700,1.0965,0.016167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41662,0,13600,1.09545,0.0162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41663,0,13500,0.970783,0.016267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41664,0,13400,0.9714,0.016233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41665,0,13300,0.97285,0.016267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41666,0,13200,0.975867,0.016267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41667,0,13100,0.977967,0.016267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41668,0,13000,0.9769,0.016267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41669,0,12900,0.971117,0.016233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41670,0,12800,0.973833,0.016233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41671,0,12700,0.971733,0.016267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41672,0,12600,0.9674,0.016267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41673,0,12500,0.961217,0.0163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41674,0,12400,0.950683,0.016233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41675,0,12300,0.9504,0.016233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41676,0,12200,0.952117,0.0163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41677,0,12100,0.95485,0.0163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41678,0,12000,1.132333,0.016333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41679,0,11900,1.320783,0.0164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41680,0,11800,1.313933,0.016433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41681,0,11700,1.32245,0.016433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41682,0,11600,1.319933,0.016333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41683,0,11500,1.3179,0.016367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41684,0,11400,1.308367,0.0164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41685,0,11300,1.503233,0.016033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41686,0,11200,1.750767,0.015467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41687,0,11100,1.728467,0.015433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41688,0,11000,1.73855,0.015367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41689,0,10900,1.749467,0.015333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41690,0,10800,1.767217,0.015333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41691,0,10700,1.7804,0.0153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41692,0,10600,1.67735,0.015467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41693,0,10500,1.346583,0.016133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41694,0,10400,1.345383,0.016067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41695,0,10300,1.36355,0.016133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41696,0,10200,1.372483,0.016067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41697,0,10100,1.421417,0.016067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41698,0,10000,1.450433,0.016133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41699,0,5900,1.422617,0.016067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41700,0,5800,0.93735,0.015933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41701,0,5700,0.9223,0.015833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41702,0,5600,0.7607,0.015833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41703,0,5500,0.478817,0.015867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41704,0,5400,0.47805,0.015833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41705,0,5300,0.451833,0.0158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41706,0,5200,0.3992,0.015633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41707,0,5100,0.399667,0.015533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41708,0,5000,0.400133,0.0156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41709,0,4900,0.400533,0.0156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41710,0,4800,0.4004,0.015533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41711,0,4700,0.401,0.015633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41712,0,4600,0.401467,0.015567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41713,0,4500,0.40255,0.015667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41714,0,4400,0.40515,0.015633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41715,0,4300,0.409333,0.015633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41716,0,4200,0.3411,0.0156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41717,0,4100,0.29,0.015567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41718,0,4000,0.29215,0.015533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41719,0,3900,0.291217,0.015567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41720,0,3800,0.292233,0.015567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41721,0,3700,0.292033,0.015667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41722,0,3600,0.293917,0.015667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41723,0,3500,0.35285,0.015667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41724,0,3400,0.397267,0.015733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41725,0,3300,0.399167,0.015733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41726,0,3200,0.401667,0.015667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41727,0,3100,0.4044,0.015667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41728,0,3000,0.405033,0.015733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41729,0,2900,0.4048,0.015767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41730,0,2800,0.402783,0.015767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41731,0,2700,0.400617,0.015733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41732,0,2600,0.397683,0.0157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41733,0,2500,0.395067,0.015767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41734,0,2400,0.3908,0.015867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41735,0,2300,0.379083,0.015967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41736,0,2200,0.380533,0.015933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41737,0,2100,0.3814,0.015967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41738,0,2000,0.385833,0.0159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41739,0,1900,0.436717,0.015867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41740,0,1800,0.75585,0.015933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41741,0,1700,0.7499,0.0159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41742,0,1600,0.757183,0.016033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41743,0,1500,0.73815,0.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41744,0,1400,0.760983,0.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41745,0,1300,0.83725,0.015967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41746,0,1200,0.869367,0.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41747,0,1100,0.858733,0.016033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41748,0,1000,0.84595,0.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41749,0,900,0.867717,0.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41750,0,800,0.871567,0.015933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41751,0,700,0.870367,0.015933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41752,0,600,0.880917,0.015933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41753,0,500,0.865683,0.016033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41754,0,400,0.874817,0.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41755,0,300,0.883433,0.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41756,0,200,0.894,0.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41757,0,100,0.897567,0.015967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41758,0,0,0.9334,0.016033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41759,1,235900,0.978517,0.015967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41760,1,235800,1.092783,0.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41761,1,235700,0.55965,0.015867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41762,1,235600,0.509317,0.015833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41763,1,235500,0.51515,0.015833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41764,1,235400,0.47175,0.015833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41765,1,235300,0.399367,0.015867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41766,1,235200,0.39925,0.015933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41767,1,235100,0.398917,0.0159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41768,1,235000,0.399033,0.0159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41769,1,234900,0.399367,0.0159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41770,1,234800,0.399267,0.015967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41771,1,234700,0.39945,0.016033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41772,1,234600,0.3995,0.015967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41773,1,234500,0.400517,0.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41774,1,234400,0.40035,0.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41775,1,234300,0.400383,0.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41776,1,234200,0.400667,0.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41777,1,234100,0.401817,0.015967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41778,1,234000,0.401833,0.015933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41779,1,233900,0.401233,0.015767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41780,1,233800,0.402767,0.015667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41781,1,233700,0.402317,0.015767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41782,1,233600,0.402417,0.015767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41783,1,233500,0.402683,0.015733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41784,1,233400,0.403367,0.015733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41785,1,233300,0.4034,0.015733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41786,1,233200,0.40305,0.015767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41787,1,233100,0.4035,0.015733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41788,1,233000,0.403833,0.015767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41789,1,232900,0.404017,0.0158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41790,1,232800,0.403467,0.015767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41791,1,232700,0.405,0.015767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41792,1,232600,0.408283,0.015767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41793,1,232500,0.4125,0.015733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41794,1,232400,0.410683,0.015833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41795,1,232300,0.39195,0.015833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41796,1,232200,0.383483,0.0159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41797,1,232100,0.379133,0.015867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41798,1,232000,0.384333,0.015933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41799,1,231900,0.3856,0.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41800,1,231800,0.384267,0.015967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41801,1,231700,0.634433,0.015933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41802,1,231600,0.745433,0.015967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41803,1,231500,0.747983,0.015967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41804,1,231400,0.736517,0.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41805,1,231300,0.728483,0.016033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41806,1,231200,0.748733,0.015967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41807,1,231100,0.742833,0.015967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41808,1,231000,0.76645,0.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41809,1,230900,0.831967,0.016067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41810,1,230800,0.9182,0.016167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41811,1,230700,0.92365,0.0161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41812,1,230600,0.9318,0.016133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41813,1,230500,0.918933,0.016067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41814,1,230400,0.939567,0.0161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41815,1,230300,0.931517,0.016133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41816,1,230200,0.943833,0.016033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41817,1,230100,0.9506,0.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41818,1,230000,0.944717,0.015933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41819,1,225900,0.800933,0.015767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41820,1,225800,0.844433,0.015767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41821,1,225700,0.885333,0.015733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41822,1,225600,0.745883,0.0158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41823,1,225500,0.50335,0.015733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41824,1,225400,0.511467,0.015767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41825,1,225300,0.5135,0.015733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41826,1,225200,0.512717,0.015767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41827,1,225100,0.511417,0.015767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41828,1,225000,0.512867,0.0157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41829,1,224900,0.51145,0.0157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41830,1,224800,0.511267,0.015667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41831,1,224700,0.510067,0.015667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41832,1,224600,0.511517,0.015633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41833,1,224500,0.51005,0.015667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41834,1,224400,0.509017,0.015667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41835,1,224300,0.5239,0.0157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41836,1,224200,0.397033,0.015733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41837,1,224100,0.39735,0.015733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41838,1,224000,0.395567,0.0157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41839,1,223900,0.396267,0.0158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41840,1,223800,0.396233,0.0158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41841,1,223700,0.396833,0.015767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41842,1,223600,0.39665,0.015733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41843,1,223500,0.396133,0.015733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41844,1,223400,0.396467,0.0158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41845,1,223300,0.396267,0.015767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41846,1,223200,0.395967,0.0158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41847,1,223100,0.396283,0.015767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41848,1,223000,0.396883,0.015733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41849,1,222900,0.395767,0.015767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41850,1,222800,0.396083,0.0157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41851,1,222700,0.39815,0.015633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41852,1,222600,0.395517,0.0155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41853,1,222500,0.400083,0.0155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41854,1,222400,0.3995,0.015467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41855,1,222300,0.395583,0.0155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41856,1,222200,0.400417,0.015467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41857,1,222100,0.394233,0.0155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41858,1,222000,0.38065,0.0154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41859,1,221900,0.38025,0.015367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
41860,1,221800,0.380933,0.015367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
